j_gene,cdr3_length,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
IGHJ2,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.889240506329114e-06,1.5838222040690433e-05,0.0001032166301097,0.000110521445444,0.0003745528700407,0.0007324879537275,0.0011431066022574,0.0019379899601126,0.0028131538876052,0.0042579863597404,0.0057381105900633,0.0070481747325032,0.0086314214311443,0.0102195715627954,0.0125925229839979,0.0151143685065496,0.0188133385916489,0.022583445002814,0.0283720292076528,0.0362771973303873,0.0464812372558256,0.0620806684688022,0.0838859736099601,0.1101406472234843,0.1468729141940626,0.1959530351235882,0.2573312532884756,0.3327778797821971,0.4194708031296338,0.5110278293412663,0.6059135523747092,0.6926827116777119,0.7711672086053871,0.8386190946846505,0.8916364925531604,0.92946294426696,0.9569657317681656,0.975197647013139,0.9848924612009996,0.9913417247045956,0.9949997607566724,0.99758020450688,0.9988883352633864,0.9993744100832916,0.9995929937900204,0.9997876415379886,0.9998320938850724,0.9999539917186676,0.9999710915818688,0.9999710915818688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ3,15,4.0404040404040405e-05,0.0014720163318094,0.0078593197105279,0.031413919919242,0.0944470493104833,0.2093261134553302,0.3733319691871121,0.5496005080152727,0.7075940887765548,0.826812149075452,0.9091055909112156,0.963556316681872,0.9889310789744395,0.997686736705088,0.9997935897435898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ3,18,0.0002552622410748,0.0015130493165964,0.00538647654054,0.0134792225383214,0.031263443007004,0.0725519948254473,0.1496269454917951,0.2751930951481803,0.4341465391500675,0.599067292445877,0.7379073520876371,0.8443033503284785,0.9166010777491748,0.962137582938834,0.986987138544235,0.9972291702833462,0.9997353190019596,0.9999852691398088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ3,21,0.0005031620152504,0.0042921920535603,0.016311548660771,0.0411450697485413,0.0767739091378142,0.120571918545867,0.1689139333641311,0.2291375810252106,0.3059579416748995,0.4047595889311718,0.5226653048764046,0.6516875412459806,0.7693251602338473,0.8633575758906546,0.929767886984545,0.9684503568557872,0.9889476465491872,0.9967670225859256,0.9993477198612892,0.9999580864683444,0.9999986303908328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ3,24,0.0003203109660436,0.003763447209348,0.0181321188076337,0.05264575826916,0.1095627625083125,0.1828317931170313,0.2582223559574027,0.3283822997522409,0.3923425484598796,0.4537360886579542,0.5185710213975521,0.5925722590695288,0.6774619218964537,0.7638915196886757,0.8425396855326551,0.9047565980017364,0.9494536569123144,0.9759197786834122,0.9902117761470126,0.9968957282304776,0.9992531319741578,0.9998655398947992,0.9999932396250536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ3,27,6.956545691670395e-05,0.0006761026631588,0.0044192372254298,0.0182874247379582,0.0529438630937905,0.1171492418370147,0.2078244563806648,0.3097886411392788,0.4035722791313814,0.4816007469986354,0.5474153606127169,0.6056507042860709,0.6610615603595339,0.7182094669754528,0.7769605919226454,0.8350699225622481,0.8875239190057086,0.92991328520877,0.960516015297859,0.9799266917391176,0.9907386614930096,0.9962165685725368,0.9987611903943449,0.9997495765193276,0.9999605696408764,0.9999964724220471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ3,30,1.7610839745215312e-06,6.645693822687744e-05,0.0005772606553324,0.0032738800024924,0.0132917183635089,0.0393797728366562,0.092577746462537,0.1777564656461473,0.2867686564136853,0.4017423808810223,0.5058637677549414,0.5903077260486809,0.6570177882508116,0.7121890456275767,0.7613097243903272,0.8073130528263165,0.8514544864970969,0.8923724321700778,0.9282476590676028,0.9558340113549229,0.9750392575297644,0.9870231556532836,0.9939700896352056,0.997629364926696,0.9992156196930976,0.9998142759494574,0.9999564300341752,0.9999915034467304,0.9999997263999432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ3,33,4.260524905820176e-07,1.6704760113152052e-05,0.0001057215193642,0.0004382021969072,0.0018278431265014,0.0065537446387903,0.0201373540052341,0.0501110651125569,0.1063857467641704,0.193744215906619,0.3066013353560566,0.4324401819018681,0.552986806032797,0.6562159263662011,0.7357150517957308,0.7959764292477615,0.8414364876078644,0.8777919369348955,0.9076034271625824,0.9329368949497104,0.9543141231852535,0.9710484305447552,0.9829036714448444,0.9907050030246914,0.9952541718128208,0.9978057801000692,0.99908312735169,0.9996621788467732,0.9998901072997812,0.9999813372948616,0.9999984471421052,0.9999999119999816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ3,36,5.377573263822014e-07,6.0371270268674335e-06,2.157890454457407e-05,8.686907729044962e-05,0.0003450232447268,0.0011187001535248,0.0033064493817073,0.0095513070498601,0.0246406932807826,0.0564180851120745,0.1134601141979815,0.2006996043494077,0.3146199357090599,0.4434419785376948,0.5684724046911602,0.6759714023260401,0.7605237152306666,0.8231790110832901,0.8685104694778887,0.9018375030407476,0.9273332284680422,0.947809386456008,0.9642148991479658,0.9770057949120744,0.9863328745611832,0.9924139357963644,0.9961997174220628,0.9981980907919356,0.99922975061997,0.999732497748976,0.9999452301483684,0.9999875235101044,0.9999988533924212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ3,39,1.6682682041426438e-07,1.684425870726836e-06,1.5810569043722674e-05,6.074306623652641e-05,0.00019209301247,0.0006710756449412,0.0015639419741215,0.0033396518374342,0.0072128304325904,0.0155831276047323,0.0328687508736112,0.0660913958623333,0.1224780600309829,0.2068258404659891,0.3160806049320763,0.4407836369594603,0.5655791561202668,0.6753261555153123,0.7628286365892939,0.8270891326437094,0.8733401884044394,0.9061508546866768,0.931622826312594,0.9515896947614224,0.9667419118603652,0.978496901655434,0.9866405154128454,0.9923680038294694,0.9958981826809766,0.9980660214633124,0.9991799443311754,0.999677319811172,0.9999095140363186,0.9999771310584608,0.9999964763702917,0.9999992787288302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ3,42,0.0,4.591599068683866e-07,5.726950638120901e-06,3.943659427184227e-05,0.0001520263051233,0.0004596659212211,0.0010605373751337,0.0020285115705609,0.0036023426341523,0.0067028426636401,0.0126642530665616,0.0242542013501826,0.0460356852698966,0.0852027351821751,0.1470524779454388,0.2355929699606745,0.3472686832894774,0.4717886518312195,0.5948533967173462,0.7027099189437678,0.7896378603672134,0.8520338946272523,0.8957914478436356,0.9258648485250728,0.9474644280003792,0.963072515520409,0.9751676532464284,0.9838646973271008,0.9899143225420154,0.9942336851051556,0.99689031860171,0.9984181987799337,0.9991938710491132,0.999591435643254,0.9997839014480472,0.9999238899345084,0.9999690537858222,0.9999858879690464,0.9999995720152124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ3,45,0.0,5.893650685663255e-07,2.5002199045047486e-06,2.433291470070883e-05,9.735438801165776e-05,0.0002606361614461,0.0006034970402432,0.0011612947735042,0.0021082229409828,0.0035293951496728,0.005796057274514,0.0098016773954833,0.017017768446512,0.030784157346556,0.05581620342345,0.097598074274059,0.1615623425498201,0.2502416618945513,0.3597437546235941,0.481180849074943,0.6016940776858378,0.7083297587760568,0.7945625477114963,0.859201700421931,0.9041063034479436,0.9348268525067108,0.9560116120342907,0.9711030656343052,0.981418514965419,0.9884638016591616,0.993066659312578,0.99593284637028,0.997663931651202,0.998761522382414,0.9993734366618224,0.9997344228461252,0.9999039244519424,0.9999727351015284,0.9999897268453848,0.9999939229997497,0.9999996993251352,0.9999998997750452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ3,48,8.60966927849594e-08,6.034490171430114e-07,2.746226987978137e-06,1.9475394246781576e-05,9.081279131661218e-05,0.0002094378274423,0.000399443370138,0.0007963411792424,0.0013485144848668,0.0022124911027608,0.0034431475756904,0.0051749993941348,0.0080307529686497,0.0125279576958065,0.0206473207872452,0.0354377441661233,0.0609144246654331,0.1023198968510178,0.1640345166974859,0.2490461350903346,0.3546722751770471,0.4727810479651039,0.5921735730196057,0.7012252581179794,0.7909643583236692,0.8580823134873569,0.9055985555479104,0.9372537463316292,0.9581218167630632,0.9724424194067628,0.9818765150857494,0.9886168945314082,0.9931097444065898,0.9960295961410476,0.9978686637763022,0.9988955039109452,0.999462345403514,0.9997931922861468,0.9999256505174294,0.9999718635762256,0.9999920580982732,0.9999977919341074,0.999999369997006,0.99999988921558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ3,51,0.0,7.815047981777923e-07,3.635160587160922e-06,5.416795368196072e-05,8.699022485907444e-05,0.0001728006368549,0.000346452466818,0.0007282695369957,0.0012717417852307,0.0021095708552468,0.0033158930403334,0.0047197081642504,0.0066239557411309,0.0091242662331079,0.0127113111942792,0.0184266769737583,0.0284481530519086,0.0455219560628189,0.0732038909436817,0.1162080166196788,0.1785709835188472,0.2616151261692879,0.3641017523740929,0.4791285249533795,0.5951241971834925,0.7016328691329692,0.7911713662437981,0.8596456082108089,0.9082332256406428,0.9409165731182748,0.9616101349403542,0.9753090781230048,0.98425331763297,0.9900647178922298,0.9939548943765506,0.9964740207417998,0.9979942471688666,0.998908816107988,0.9994727173215778,0.9997371629481564,0.9998900302738066,0.999954076271,0.999990463930278,0.9999970667803472,0.9999988733142228,0.999999654352096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ3,54,0.0,1.8693408684015133e-07,7.579091614656063e-06,2.212812863911242e-05,5.255008953842338e-05,0.0001419614707255,0.0003271522875995,0.0007217825544888,0.0013467022567345,0.0021686780469199,0.0033355136288593,0.0047265812094521,0.0063381990032048,0.0082640837285421,0.0108164372888449,0.0142690722688981,0.0195039019152483,0.027653720199639,0.0406528652358764,0.061223933249539,0.0923953554669386,0.1375925918999733,0.2001479164069713,0.2811655719633198,0.3788233471438562,0.4875942129358538,0.5991665636051462,0.7028567150288234,0.7909719775290117,0.8605738832042843,0.9105701376025964,0.9445046680272734,0.965748297636374,0.9791960659591028,0.9877054018144996,0.9929266680822624,0.9960211188406776,0.9978811417821184,0.9989023427559148,0.9994261551351904,0.999724717631835,0.9998764557730476,0.9999463012217208,0.9999812759506452,0.9999947798137864,0.9999980877330918,0.9999992971448504,0.9999998213449364,0.9999999078277132,0.9999999078277132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ3,57,0.0,3.6397095220624644e-07,6.032678429545465e-06,1.1972167674422986e-05,3.598444175846312e-05,9.445910984427931e-05,0.0002358699444749,0.0005215305011197,0.0010987865519913,0.0019092252679375,0.0030796912433194,0.0044750960672583,0.0062270825082418,0.0081373465597674,0.0103881254167066,0.0130290935293623,0.0166029809714753,0.0215956763627851,0.028838236873912,0.0399548690824173,0.0562940643668041,0.0808331081842124,0.115858154052677,0.1649215419392059,0.2304837947217472,0.3121870866699837,0.408605917225824,0.5142293733143122,0.6201764600410639,0.7188196676312225,0.802452576770172,0.8681911316152411,0.915420139397683,0.9469646696452474,0.9672314703970076,0.9798307442316652,0.9877975830292688,0.992665870561331,0.9955697978892628,0.997455602289368,0.9986170219091562,0.9992352082062425,0.9995686243352668,0.999753079621927,0.9998627085877778,0.9999257070425548,0.9999478807486504,0.9999710675210228,0.9999724962655804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ3,60,0.0,0.0,0.0,1.3683568357593882e-06,1.0843626713110762e-05,4.547929046937135e-05,0.000178743701546,0.0003954695213219,0.0009046581141024,0.0017007256761999,0.0029956565332238,0.0046272773196012,0.0065127008554351,0.0089075352343908,0.0112202492286428,0.0141438099556838,0.0172499157443823,0.0208128444968182,0.0254877592899516,0.0321797854800421,0.0419175658028275,0.0559403725739414,0.0760492195271573,0.1039349364716018,0.1415898769070804,0.1915106871531127,0.2548996368001409,0.3327749982430074,0.4226057337536514,0.5207036110239129,0.6216615357419952,0.7161823776875798,0.7974233800675679,0.8626372055453988,0.910860441644534,0.9438585929749952,0.965853756662105,0.9792678803736066,0.9878626898244606,0.9927660826728524,0.9958528610114982,0.997677114735189,0.9987653664740312,0.9993612762367142,0.9996832908450948,0.9998299360049868,0.99992159406601,0.9999704522251832,0.9999893694359424,0.999997777215664,0.9999985089306584,0.9999997236469756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ3,63,0.0,0.0,0.0,0.0,7.978032196880797e-07,1.025835669555216e-05,2.6513823591151087e-05,7.50302094638477e-05,0.000170789186177,0.0003867124508092,0.0008395772168604,0.0015652515248365,0.0025884697037171,0.0039345906395567,0.0056109740149499,0.0075184978527869,0.0095878967193438,0.0119202770776476,0.0145899090985107,0.0179549275723876,0.0222903909729269,0.0286250542504965,0.0377721082794201,0.051413388513351,0.0704747783704137,0.0971924383895423,0.1337571821811824,0.1823514474381438,0.2445582906956036,0.3221550886751813,0.4118274887294985,0.5111334123109256,0.6129541905833582,0.7099643999018358,0.7948548686661692,0.8630743502854907,0.9137569651570088,0.9485166171973938,0.9703284237830798,0.9830132965111904,0.9902832279917788,0.994269205896926,0.9964727476341112,0.9978251704373065,0.9986524239086744,0.9991517526909004,0.9995246742189412,0.9997291039175962,0.9998603815690013,0.9999369930046632,0.999972089025386,0.9999891742295308,0.9999959566728884,0.9999998017899164,0.9999998017899164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ3,66,0.0,0.0,0.0,0.0,9.932675333323204e-08,2.979802599996961e-07,2.361943796360323e-06,1.058881478922164e-05,7.02824489989621e-05,0.0001717095646174,0.000360275380637,0.0006761117243159,0.0013732470249111,0.0022963773308351,0.0035360424490626,0.0051313560399206,0.0071952516877908,0.0092612217310598,0.0115703425946011,0.014180641207346,0.0170292615189889,0.0205699140724361,0.0253492734241003,0.0324134919781787,0.0422227018357549,0.0562954947855317,0.075726340424018,0.1029013912677524,0.138961875693088,0.1873823984068096,0.2480349178408845,0.3223041842896714,0.4087545901103303,0.5043955250277111,0.6021581985338149,0.6973739606010818,0.7825532056001337,0.8531730976688131,0.9065496602064382,0.9438317017426572,0.9672109763092356,0.9814454010467112,0.9895737613248716,0.9942023937184205,0.99686742822023,0.9982779169029494,0.9990141304549708,0.9994690986591972,0.9997093463946046,0.999835106956182,0.999913736948739,0.9999487301982029,0.999969772864222,0.9999818907704018,0.999989434282579,0.9999957289496068,0.9999978148114268,0.9999992053859734,0.9999996026929866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ3,69,0.0,0.0,0.0,0.0,4.5093795093795094e-07,5.649379746499559e-07,9.514167816980924e-07,1.942255451237393e-06,2.490769017576234e-05,4.381569979407698e-05,8.338781601584159e-05,0.000208050373899,0.0004938973283972,0.0009798756773471,0.0017653351718499,0.0027615846650236,0.0042096760604997,0.0060012360080003,0.007819047808868,0.0099414631495199,0.0122375718907502,0.0145803297357701,0.0175891820882499,0.0213352365530249,0.0266698367249205,0.0341014964902029,0.0449911500890995,0.0599866070507519,0.0807156613475376,0.1085387855540191,0.1443497203698079,0.1924551520805987,0.2529816922074884,0.3253120441923486,0.4083624697958131,0.5025302496766042,0.5985235248100006,0.6903185448562872,0.7737654300256905,0.8434784900595583,0.8974858723782068,0.9366679267926518,0.9623183528819532,0.9777550143940632,0.98673675260027,0.9923742166370192,0.995295261443348,0.9971239323797904,0.9983281588795588,0.9990500026978278,0.9995147389025044,0.9997813689928844,0.9999016447582548,0.999958683420694,0.9999766060314051,0.9999948861617796,0.9999986345443588,0.999999886508905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ3,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.768237863762809e-07,1.0952588657726836e-05,2.5460464552799864e-05,4.8486092159287664e-05,0.0001079618774662,0.0002382997840854,0.0004400830408443,0.0008165123608153,0.001509579548305,0.0025652342493464,0.003692799222905,0.005081722663508,0.0066367506748821,0.0084642105224946,0.0105082006980135,0.0127407359169504,0.0152550558304818,0.0183625784267591,0.0224662754841185,0.0283010736496373,0.0369377301329699,0.0488481070062795,0.0673428060973586,0.0910870185273316,0.1231900396642088,0.1665872997263568,0.2202103508170299,0.286063984592962,0.3651453562388359,0.4562642935121808,0.5511363367768412,0.6457885873726299,0.7347275620711797,0.8112359335731496,0.8734494471345345,0.9201880699499594,0.9526017090832044,0.9739735569682252,0.9859111484381526,0.992620166203246,0.996189928312822,0.9981000389617306,0.9990207925747104,0.9994838208015732,0.9997356737202648,0.9998624602275444,0.9999281103177324,0.9999624916470295,0.9999813837550188,0.9999916200212594,0.9999974410650788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ3,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.916131828307499e-07,1.9234361361705974e-06,1.6024152436245468e-05,3.6691377624281655e-05,7.366687288832103e-05,0.0002452484124379,0.0004176639441597,0.0007519471819033,0.001254803948605,0.0020161986208934,0.002937753334416,0.0040370200993641,0.0053427401837481,0.0067544772117363,0.0083895881333199,0.0103266744874458,0.0125015326815135,0.0151196461442611,0.0190691036635555,0.0248771314688364,0.032637461677909,0.043814073748337,0.0601527780437386,0.0821568435201696,0.1126010863821676,0.1534433121944026,0.2074022928719399,0.2733428129169105,0.3515110690506202,0.4421162074548012,0.536687667456066,0.6321583401616477,0.7216634284071723,0.7999785828291881,0.8632018726249784,0.9124411532138488,0.945955579067338,0.9687682074970227,0.9830574779183516,0.9909679987356472,0.9951387275700202,0.997242910242956,0.9984132534970958,0.9991020933655028,0.9994674135015033,0.999738818101341,0.9998545296210304,0.9999177195379048,0.9999612925100008,0.9999861597973227,0.9999920153727824,0.9999978946330284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ3,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1693217094632216e-06,2.8950326339341464e-06,2.8950326339341464e-06,3.110945113702948e-05,0.0001165708389315,0.0002288313258625,0.0004326443573101,0.0008075093972843,0.0013467358995303,0.0018643926994867,0.0027939719789793,0.0038047637390221,0.0047125969929666,0.005885593125803,0.0073665568906756,0.0089536580892517,0.0108421662945022,0.013155633322384,0.0165013116883704,0.0214298300559935,0.0281745878638546,0.0375094747127664,0.0510003979900202,0.0701015811942596,0.0966838191534491,0.1322402000539482,0.1792285827524173,0.2384311348735882,0.3099708690442205,0.3920715756531214,0.4824925553446993,0.5755023629728886,0.6671327031424422,0.7504095555596751,0.8220089634837525,0.8786717408829835,0.92082066115219,0.95090346486972,0.9715347158107004,0.983549500720668,0.9903570070432156,0.9942906945845146,0.9969292708230788,0.9981781368577096,0.9988686468190155,0.9993570768067928,0.9997083387678464,0.9998397213823256,0.9999507158905232,0.99997835401123,0.9999899666359184,0.9999954196275116,0.9999980009610158,0.9999997478445756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ3,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.442743876852405e-05,0.0001840781948379,0.0002486970887528,0.0002827513918672,0.00041973073942,0.0006977300323577,0.0011358707858239,0.0016650400254067,0.0021661652303923,0.0028348910824838,0.0036739913742025,0.0050203404965414,0.0060928334270324,0.0074807970582293,0.0094126817391786,0.0115600428582466,0.0141761887849879,0.0185236831682779,0.0245608828073856,0.0333011131598866,0.0460104444730591,0.0629097573618595,0.0877004785084035,0.1204932716826844,0.1630566665317143,0.2197810114814254,0.288367779066486,0.3704099650780798,0.461287273340985,0.555204896018332,0.6475743847234204,0.733897490812958,0.8100751410266698,0.8699488634172957,0.9171690616992296,0.9496547415789212,0.9703761495066712,0.9837349076084568,0.9910210156912516,0.9951591654232462,0.9977496200938244,0.9990497970281372,0.9995165658074812,0.9998170641386128,0.9999414392036052,0.9999826608189428,0.9999867277740496,0.999992388742522,0.9999977485083869,0.9999977485083869,0.9999977485083869,0.9999977485083869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ4,15,0.000300651579571,0.0030213093222786,0.017816613013029,0.0595952878581008,0.1390578557077516,0.2658485339455913,0.4256627693431389,0.5975162026752433,0.7432715076181529,0.8582095444433309,0.9299921384069134,0.9706021431802871,0.9902314121097991,0.9977206267612472,0.999779867136484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ4,18,9.539120581241404e-05,0.0013162689403113,0.0081750018338901,0.0277154902755117,0.0689918950319247,0.1430693398414729,0.252365565874668,0.3893275862541929,0.5375187082340177,0.6771612762091639,0.795736180695021,0.8837175040837801,0.9410080778499608,0.9738253418848196,0.9907343095825848,0.9974932995328056,0.9995003463816992,0.9999497665267648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
