v_gene,j_gene,cdr3_length,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
IGHV0-W52N,IGHJ0-32C2,27,0.0019294884013335,0.013887634888628,0.0554569075350367,0.1520951836357982,0.3122193129416171,0.5109298662734122,0.6942145443966252,0.8172804579943352,0.8930755777597201,0.938109235126721,0.9649381527071358,0.9801031958614648,0.9885702056226028,0.993756750701404,0.9970773433920876,0.998461759680046,0.9994114558775828,0.9997792959540936,0.999933119986089,0.9999765919951312,0.9999899679979136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-W52N,IGHJ0-32C2,30,0.0002140160445153,0.00215019244724,0.0110218262925398,0.037997879903559,0.0994840206926763,0.2093110355366954,0.3638540276816377,0.5399457603087181,0.7028922262015831,0.8253796276789626,0.899154971024234,0.9412392197777576,0.9660818009450146,0.9817986042141096,0.9905297900301964,0.9952314550081428,0.9976692315152002,0.99900014379203,0.9995619359088828,0.999799359958267,0.9999431519881756,0.9999832799965224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-W52N,IGHJ0-32C2,33,3.344000695552145e-06,0.0001839200382553,0.0012874402677875,0.0054373451309677,0.0176329156676464,0.0475149058831004,0.1067104061957644,0.2043117544968449,0.3403156067856462,0.5014763763070863,0.6621355457241935,0.7951833013981267,0.8849964720792661,0.9378149630655124,0.9666034650535208,0.9828452764318176,0.9915563982437308,0.9956561430964778,0.9978230555471956,0.9990235517968988,0.9996655999304448,0.99993980798748,0.9999799359958268,0.9999899679979136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-W52N,IGHJ0-32C2,36,3.344000695552145e-06,6.688001391104289e-05,0.0004480960932039,0.0017923843728159,0.0053504011128834,0.0142655069672254,0.0348511752490444,0.0752533916527054,0.1443404460228128,0.2486398277170841,0.3831321916914958,0.5359429914761422,0.6859314546737426,0.8099069364606427,0.8963694184448391,0.9479907571820776,0.9756991469454226,0.9894597098076195,0.9959437271562952,0.9986222717134328,0.999612095919316,0.999872927973569,0.9999498399895668,0.9999899679979132,0.9999966559993044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-W52N,IGHJ0-32C2,39,3.0096006259969303e-05,0.0001270720264309,0.0006955521446748,0.0021903204555866,0.0055008811441832,0.0115501784024371,0.0223345806455927,0.0405995124446985,0.072337423046184,0.1241694338272422,0.201847225984223,0.3076313439873195,0.4351113385031584,0.5719177509588923,0.7012536658607624,0.8086295281949418,0.8874509685898015,0.9387011232498336,0.9684192574312056,0.9841193406968228,0.9921884143751902,0.996281471226546,0.998424975672395,0.9994047678761916,0.9998461759680048,0.9999531839902625,0.9999732479944357,0.9999899679979132,0.999993311998609,0.999993311998609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-W52N,IGHJ0-32C2,42,6.01920125199386e-05,0.0004614720959861,0.0018525763853358,0.0048655210120283,0.0100085940817875,0.0176563236725153,0.0275278137257852,0.0403286483883588,0.0575469079697568,0.0829914092622131,0.1229923455824078,0.1809171256307621,0.2606381022127252,0.3603762669582635,0.4757242269506392,0.5964359640586805,0.7129108522854573,0.8143042973752938,0.8923298656046121,0.9445096524580076,0.9747059787388436,0.9893292937804932,0.9958300311326465,0.9985687677023036,0.999508431897754,0.9998695839728736,0.9999598719916531,0.9999866239972178,0.9999966559993044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-W52N,IGHJ0-32C2,45,1.6720003477760725e-05,0.0001504800312998,0.0009262881926679,0.0031734566600789,0.0078684336366341,0.0162852833873389,0.027902341803687,0.0425022488404677,0.0589647642646709,0.0776109121430697,0.1035804215447276,0.1401938851603281,0.1932932722050006,0.2628819266794407,0.3471875282150058,0.4431235641697013,0.5448647853318754,0.6483582628585186,0.7462204432138521,0.8319071170366804,0.9001682032349864,0.9468738609497632,0.9749969067993566,0.9896703818514396,0.9964352952585416,0.9988463197600344,0.9996689439311404,0.9999063679805246,0.9999799359958268,0.9999966559993044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-W52N,IGHJ0-32C2,48,3.0096006259969303e-05,0.0001437920299087,0.0006453921342415,0.0025414405286196,0.0074169935427346,0.0155964192440552,0.0285611099407108,0.0445889052744922,0.0622485729477031,0.0795337125430122,0.0980494443942844,0.1217951933334002,0.1538608160030497,0.1974097370612253,0.2552375410894085,0.32353206729467,0.4018652835879789,0.4866691412271813,0.5781476242547058,0.6715656276856506,0.7605260781894243,0.8399260307046145,0.9037930999889648,0.9491611574255208,0.9772072912591168,0.9908875981046203,0.996803135335052,0.9989332637781188,0.999739167945747,0.99993980798748,0.9999799359958268,0.9999899679979132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-W52N,IGHJ0-32C2,51,3.344000695552145e-06,5.350401112883432e-05,0.0003277120681641,0.0013877602886541,0.0040897128506602,0.0103028661429961,0.0204920362623435,0.0361519915196142,0.0558113716087652,0.0763602558829332,0.0973405162468273,0.1168260082998097,0.1382376447534301,0.1651802583574937,0.2016365539404032,0.2500209000043472,0.3093702243490067,0.3772567824694108,0.4485174372916269,0.5223931006577649,0.6000541728112679,0.6791397892610762,0.7582555017171444,0.8305996127647194,0.891239721377862,0.9369956828951022,0.967720361285835,0.9858381570543364,0.994652942887812,0.9984450396765684,0.999709071939487,0.9999765919951312,0.999993311998609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-W52N,IGHJ0-32C2,54,3.344000695552145e-06,1.0032002086656434e-05,0.0001237280257354,0.0004715040980728,0.0014981123116073,0.0041599368652668,0.0093063539357216,0.0178770277184217,0.0306979263851686,0.0468494497446855,0.0641780613490367,0.0815200489561702,0.0979023083636801,0.1149433359082138,0.1342081239152897,0.1599335212661724,0.1938818163274177,0.2383804335831301,0.2914497246215427,0.3511033530294974,0.4164885986296285,0.4871874613349919,0.5656143096477764,0.6493380550623155,0.7332356885130231,0.8117628568466743,0.8792815748905675,0.9311436816778856,0.9645803446327118,0.984380172751076,0.9941479987827838,0.9980771996000576,0.999388047872714,0.9998160799617448,0.9999364639867844,0.9999799359958268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-W52N,IGHJ0-32C2,57,0.0,6.68800139110429e-06,2.006400417331287e-05,0.0001003200208665,0.0004949121029417,0.0014680163053473,0.0036984647692806,0.0079119056456763,0.0151984831612844,0.0257153653487959,0.039699976257595,0.0558214036108519,0.0725480950900037,0.0887631544627361,0.1040987416525382,0.1202101370037084,0.1391472129426203,0.1643977621947345,0.1988142173533572,0.2428112345047367,0.2956263814902873,0.3557916420046615,0.4218256237397297,0.4918255902997228,0.568409894229258,0.6485455268974696,0.7302260878870263,0.8072718639125477,0.872931317569714,0.9231648960182984,0.9577351752089164,0.9794009557153988,0.9910012941282692,0.9967563193253144,0.9990168637955076,0.999745855947138,0.9999464959888712,0.9999966559993044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-W52N,IGHJ0-32C2,60,0.0,0.0,3.344000695552145e-06,2.006400417331287e-05,9.028801877990791e-05,0.0003511200730329,0.0009062241884946,0.0021033764375022,0.0044308009216065,0.0085606417806134,0.0146935390562561,0.0230167567874854,0.0333296549325682,0.0447527613085743,0.0566373397805666,0.0682343341927415,0.0799884966376073,0.092989971341914,0.109827014844019,0.1321314994833519,0.1622208177419301,0.2010379778158993,0.2476332835077229,0.3024882709175603,0.3658169560899268,0.4382613871583685,0.5201258681861806,0.6080229264687688,0.6972208010219266,0.7811251224740254,0.8534291055132539,0.9092371331213236,0.9490273973976988,0.9739468905809532,0.98791812548697,0.9949706229538896,0.9981307036111864,0.9994281758810604,0.9998495199687002,0.9999598719916531,0.999993311998609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-W52N,IGHJ0-32C2,63,0.0,0.0,0.0,0.0,1.337600278220858e-05,4.347200904217788e-05,0.0001003200208665,0.000260832054253,0.0006888641432837,0.0014914243102162,0.0028658085960881,0.0053303371087101,0.0090321458786863,0.013760562862197,0.0196326280835866,0.0269559896068458,0.0347976712379156,0.0428868089204562,0.0514808907080252,0.0611617727216487,0.0728624311553856,0.0882180823493611,0.1087067746110091,0.1367395324418227,0.1728279879482215,0.2189250375364078,0.2756392893329721,0.3434422474359874,0.4220463277856361,0.5095922659951914,0.6016325411395685,0.6935022722484726,0.778560273940537,0.8511919690479296,0.9067625726066152,0.9471915410158406,0.9726627943138612,0.9874064933805506,0.9948870229365008,0.998207615627184,0.999357951866454,0.9998294559645268,0.9999598719916536,0.999993311998609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-W52N,IGHJ0-32C2,66,0.0,0.0,0.0,0.0,3.3290721210184298e-06,6.65814424203686e-06,1.331628848407372e-05,7.323958666240546e-05,0.0001631245339299,0.0004427665920954,0.0010686321508469,0.0019341909023117,0.0033390593373814,0.0056827261105784,0.0089119260679663,0.0132863268349845,0.0188858261425375,0.0254008202833706,0.0324884148290188,0.0400853574091829,0.0490072706935123,0.0589412219026313,0.0718313891552146,0.0880739320336635,0.1102555395760093,0.1407564983487802,0.1808984499840204,0.2321162245658889,0.2947194258016405,0.3693538936827527,0.4538723766911686,0.5438338926174496,0.6356164109939278,0.7224053211888782,0.8015606690103335,0.8663677159901991,0.9159342708000424,0.9511125759028444,0.97417638755726,0.9871397943965058,0.9939843666773196,0.99764634601044,0.9991877064024716,0.9997702940236496,0.9999367476297006,0.9999833546393948,0.9999966709278788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-W52N,IGHJ0-32C2,69,0.0,0.0,0.0,0.0,0.0,1.3466381179385664e-05,1.3466381179385664e-05,2.6812526812526813e-05,2.6812526812526813e-05,0.0001201248727936,0.0002394176588589,0.0004911136865777,0.001062789970187,0.0021799168451813,0.0035609026622558,0.0057782653538437,0.0090871160627897,0.0128079559067891,0.0174859806629916,0.0226703890201449,0.029240511338412,0.0360240613133585,0.0433204725562557,0.0517596939799209,0.0621142566744574,0.0771178236197681,0.097422048280614,0.124438555995463,0.1604049398420206,0.2076147638712621,0.2669160219388403,0.3362038024032547,0.4179937395883464,0.5073836813518944,0.5986368450222175,0.688640983423316,0.7696683232017968,0.8401978191817073,0.8966243923167809,0.9382956698570414,0.9652647782084466,0.983115578842691,0.9920953451055836,0.9968868872699382,0.9988948146924654,0.9996399956503532,0.999933504961879,0.9999599615631006,0.9999733077087336,0.9999866538543668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-W52N,IGHJ0-32C2,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4223132502702396e-05,5.537902736417613e-05,0.0001562255276827,0.0003280350706167,0.0006844400962899,0.0013559416328767,0.0021608987184068,0.0034329425743894,0.0050635090901171,0.0074697558878395,0.0104251723158903,0.0140306087000125,0.0180846696285162,0.023041284555895,0.0288494534719175,0.0358938839182734,0.0452669361522999,0.0574429605205687,0.0740144747846129,0.0957668380255653,0.1270014967499439,0.1675831869225757,0.2199367522800903,0.2838625590530353,0.3608095963261618,0.4486881484826163,0.5439562013630078,0.6375902842181181,0.7244352725705469,0.8029195325386397,0.8678765679453431,0.9149714558613392,0.9498533847833336,0.970887273080325,0.9839281117584946,0.990789306302178,0.9944591225941708,0.9960853800545476,0.9973367702631808,0.9982401496724792,0.998823364241448,0.999250124352887,0.9995725594471868,0.9997947521725932,0.9998834931744812,0.9999410661458664,0.9999708732936204,0.9999857768674972,0.9999857768674972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-W52N,IGHJ0-32C2,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.562057754828838e-05,9.562057754828838e-05,9.562057754828838e-05,9.562057754828838e-05,9.562057754828838e-05,0.0005615103076774,0.0006447396043898,0.0010274000378066,0.0011355900194143,0.0013976691903874,0.0022338280730975,0.0038476991034768,0.0050665184196036,0.0076293167227806,0.0097466075722437,0.0119349145608071,0.0154163885505123,0.0194808238636517,0.0237492478591706,0.0327059301261329,0.0396026995393312,0.050960024719263,0.0671555504032332,0.0929940560454652,0.129950727984907,0.1808305797481102,0.23876850245308,0.3130466832144257,0.3931340214247408,0.4877143809676671,0.5794473150354934,0.6707269448181039,0.7576730568191791,0.8275157395807256,0.8865725578210563,0.9265784781934432,0.9571709833856986,0.978215400663492,0.988805979990802,0.9949999193110166,0.9975954911714447,0.999559070954766,0.9998211501257392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-W52N,IGHJ0-32C2,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001507613447911,0.0003975835094215,0.0012235288763606,0.0022758023166937,0.0027967969084305,0.0040476760472671,0.0060390216799948,0.0072625505563555,0.008818752582809,0.0107208935669373,0.0147139435117353,0.0210377939881108,0.027371928721346,0.0372741796274816,0.058542176309504,0.0805879018923386,0.1138513701895423,0.152581593135672,0.204355235330496,0.2730134690367771,0.3602737698014737,0.4461907075380802,0.5445881142568937,0.6420658265373048,0.7312703728058461,0.8008693950730343,0.8667402230579495,0.9208440704044876,0.9542935483949592,0.9772138079232744,0.9893505008512165,0.9961543577368562,0.9985809213983412,0.9989545827309064,0.9998765889176848,0.9998765889176848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-W52N,IGHJ0-32C2,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006313131313131,0.0016497729912364,0.0016497729912364,0.0026682328511596,0.0060533115804555,0.0067701574585917,0.0108720820660238,0.0116463755232441,0.0158057477097602,0.0193338067649633,0.0254445659245029,0.0345937740902335,0.0428550708841818,0.0626041095454942,0.0873847784351324,0.1123534433919957,0.1529835984891059,0.2091315963955617,0.2715895041229423,0.351828132965033,0.4440891294648179,0.5232198772029614,0.6181909008030172,0.7109912347028792,0.775854334056537,0.8412482274697065,0.8993105297098216,0.9303586471662788,0.955212416964974,0.974384368581851,0.9911511285724504,0.9961859802929826,0.9984514130855594,0.9984514130855594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-7IA7,15,0.012452669741049,0.047486231125023,0.1164750534779813,0.2293477192436223,0.3891718477073005,0.5336447851060403,0.6629390209108134,0.7721460788879465,0.860994380760347,0.9297738033185328,0.9763053437616666,0.9950308260645848,0.9997712194005948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-7IA7,18,0.0058702466716801,0.0336239182286674,0.1051498541051607,0.2206888436845783,0.3641699312337892,0.505437229092292,0.6327239804600864,0.7406805294402133,0.8250751056517833,0.8917521498826336,0.9387785878314509,0.9691366134404564,0.986737722877846,0.9955556742456526,0.9989561182546896,0.999882972161434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-7IA7,21,0.0079319696498496,0.0429369689308895,0.1200529689710175,0.2443060028156486,0.4078477008323218,0.5818795290309421,0.7183348214136428,0.8187183782934228,0.8889490809014088,0.9345712823908268,0.9625003762000782,0.9810729560631748,0.9917035342743352,0.996468735265497,0.9985252956932614,0.9994883678935804,0.999866239972178,0.9999598719916531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-7IA7,24,0.001575024327605,0.0128208986667469,0.0509057225883902,0.1324224275438649,0.2626043746217099,0.4207087275074153,0.5783616402992212,0.7116702280274074,0.8126623930337779,0.8819400554435316,0.9268834247917525,0.956290566908438,0.9750270028056166,0.9860856131058076,0.9934424146360222,0.9972411994261696,0.9988730717655988,0.9996087519186204,0.9999130559819156,0.9999732479944357,0.999993311998609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-7IA7,27,0.0009496961975368,0.0086576178007845,0.0361787435251786,0.1014803891079209,0.2171092451587229,0.3706122530873486,0.537631711827396,0.6948164645218246,0.8139097052932187,0.89325615379728,0.940774403681076,0.9683289694124256,0.98385850864257,0.992211822380059,0.9967496313239232,0.9987326237363856,0.9994315198817562,0.9997659199513113,0.999896335978438,0.9999765919951312,0.9999966559993044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-7IA7,30,0.0001036640215621,0.0012071842510943,0.0063703213250268,0.0223245486435061,0.0603291165484562,0.1321883474951762,0.2432359225930719,0.383907999852864,0.5341338870998485,0.6734984600876798,0.7871041957176727,0.8699217169437171,0.924743264346599,0.9585812073848912,0.9779396274114424,0.988747437659467,0.99475995091007,0.9977561755332846,0.9989934557906388,0.9995552479074916,0.999836143965918,0.9999565279909578,0.9999765919951312,0.9999866239972178,0.999993311998609,0.9999966559993044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-7IA7,33,5.016001043328217e-05,0.0004213440876395,0.0021435044458489,0.008212865708276,0.0233946288660828,0.0561089876706694,0.1148630798915206,0.2056125707674147,0.3232712352404169,0.45861966339289,0.5957504439160923,0.7180338613510431,0.8162672257835829,0.8901061051420699,0.9392227873583398,0.9693221376190048,0.9858782850626832,0.993616302672191,0.997298047437994,0.9989834237885522,0.9996221279214028,0.9998394879666136,0.9999531839902622,0.9999832799965224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-7IA7,36,1.0032002086656434e-05,0.0001036640215621,0.0005617921168527,0.0022204164618466,0.0069889614537039,0.0188635079236096,0.0440873051701594,0.0909200349113672,0.1656383864527844,0.2698140401213203,0.3975782746962811,0.5357958554455379,0.6688268911159932,0.781509682554014,0.8684102286293275,0.9272947368773052,0.9630822323211042,0.983186364502764,0.9928939985219516,0.997147567406694,0.9990335837989854,0.9996823199339224,0.999933119986089,0.9999799359958268,0.999993311998609,0.9999966559993044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
